IsFiveRoundFight,FightStance_Open Stance,WeightGroup_Heavy,WeightGroup_Light,WeightGroup_Medium,WeightGroup_Women,LoseStreakDif,WinStreakDif,TotalTitleBoutDif,KODif,SubDif,HeightDif,ReachDif,AgeDif,SigStrDif,AvgSubAttDif,AvgTDDif,FinishRateDif,WinRateDif,ExpPerAgeDif,HeightReachRatioDif,DecisionRateDif,OddsDif,label
0,0,0,1,0,0,-0.058244866731456145,-0.9568192942808552,0.18294895443382314,0.7046414280139063,-0.8879069024520758,0.004738485567177381,-0.5831429921920296,1.305366921466611,0.1656062886092694,2.1326913382909014,-1.9038501417133067,0.8590700966825864,0.2625308530482115,-0.08698420605563495,0.7680999592886232,-0.6049710093864712,2.4005372805536114,0
0,1,0,1,0,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,0.24602734605231305,0.17798108848701732,0.40884883835835995,-0.5589451353650775,-0.8050275625481189,0.12785423189854714,0.0867305056262636,0.09012915036400901,0.16186615474019633,0.2625308530482115,0.3220617364167439,1.1100550841023744,0.11522804599778168,0.3014275673751394,0
0,1,0,1,0,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,-0.21258673590928018,1.2438690794261105,0.4088488383583645,-1.1977685555965574,-1.572443738553475,-0.6607459639279496,0.7497354799003099,0.7037876069285988,1.2076720676537813,-0.20163987547428558,0.2823763180321062,1.871419124379127,-0.9650705370785977,0.22904447381726112,0
0,1,0,0,1,0,-1.0461436664169315,-0.9568192942808552,0.18294895443382314,0.24602734605231305,-0.35496290698252925,0.004738485567177381,0.3387953529147654,-1.380589694552136,3.349363071213514,-0.48159194789169124,-0.47634223943068305,0.16186615474019633,-1.12998133251928,0.4608803659079464,-0.4343555501407574,0.11522804599778168,0.629056306637115,1
0,0,0,0,1,0,-0.058244866731456145,-1.4774782459357816,0.18294895443382314,0.24602734605231305,0.17798108848701732,-0.8034822200151879,-0.5831429921920261,0.9216588334639328,0.29004713474293287,0.0867305056262636,0.027194178957818723,1.0582712229518407,0.3244202835178778,-0.051355401336472664,-0.04435450986756138,-0.8107421680676863,0.20999629130202996,0
0,1,0,0,1,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,0.24602734605231305,-0.8879069024520758,0.004738485567177381,-0.5831429921920261,0.7298047894625938,1.9147849162060677,-1.4287581489247148,1.2230719299533932,-1.2325417291445835,-1.12998133251928,-0.15660546379180962,0.7356475706788307,-0.6049710093864712,-1.12337648476415,1
0,1,0,1,0,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,1.1632555099754995,0.17798108848701732,0.004738485567177381,0.3387953529147654,-0.6131735185467798,-0.13641016507650874,0.0867305056262636,0.514982692710028,1.5562740386249763,2.3512991313994487,0.7480666639492914,-0.4125362431145168,0.8354271013820345,-0.9138464770966075,0
0,0,0,1,0,0,-2.034042466102407,0.08449860902899742,0.18294895443382314,0.24602734605231305,0.17798108848701732,0.004738485567177381,0.6461081346170326,-1.9561518265561533,1.235247895413067,1.7916978661801282,0.656600540158701,0.16186615474019633,0.2625308530482115,0.6486160362674772,-0.870723739775354,0.11522804599778168,0.9338272268808133,0
0,1,0,0,1,0,-0.058244866731456145,-0.43616034262592884,-0.40209766867234015,0.7046414280139063,-0.8879069024520758,-0.39937186722400525,-1.1977685555965574,-0.03761138654276252,0.7822232148843997,0.0867305056262636,-0.759577934328029,0.16186615474019633,-1.12998133251928,0.3220617364167439,1.084048499989559,0.11522804599778168,0.3014275673751394,0
0,0,0,1,0,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,0.24602734605231305,0.17798108848701732,0.40884883835835995,0.3387953529147654,-0.2294654305441016,0.12785423189854714,0.0867305056262636,0.09012915036400901,0.16186615474019633,0.2625308530482115,0.3220617364167439,-0.03336856507113221,0.11522804599778168,1.2385981471245116,1
0,1,0,1,0,0,-0.058244866731456145,-1.9981371975907078,0.18294895443382314,-2.047043063755653,0.17798108848701732,0.4088488383583645,0.03148257121250155,0.34609670145991567,1.7062475885435995,0.0867305056262636,0.23174699781268202,-1.5811437001157784,-0.7321207080714252,0.31299078364311234,0.35663247520207014,1.915725684458414,1.6576581624595967,0
1,0,1,0,0,0,0.9296539329540191,0.6051575606839238,-0.40209766867234015,-2.5056571457172465,2.3097570703652037,1.6211798967319122,2.4899848248306196,0.5379507454612548,-0.3296654601824767,1.152335105972429,0.48971806872518475,0.42331763296859254,0.8593217897199936,-0.9851812248297709,-1.3777888177906845,-0.15484659977131313,0.07665901369541198,1
0,1,0,1,0,0,-1.0461436664169315,0.6051575606839238,0.18294895443382314,0.24602734605231305,0.17798108848701732,-1.207592572806375,-0.2758302104897623,-0.4213194745454407,0.04530306789110111,1.2233754126621734,0.7642301042196924,0.16186615474019633,0.2625308530482115,0.27840777619364243,-0.8828593220174438,0.11522804599778168,-1.20909330608269,0
0,0,0,1,0,0,-0.058244866731456145,1.12581651233885,0.18294895443382314,0.7046414280139063,-0.35496290698252925,-1.207592572806375,-1.1977685555965574,0.15424265745857657,-0.6775229779301946,-1.0499144014096462,0.27893406458257985,-1.2325417291445837,0.2625308530482115,0.7089029839322281,0.36204915631696954,1.5556261567662875,-0.7614610169747583,0
0,0,0,1,0,0,0.9296539329540191,1.12581651233885,0.18294895443382314,0.7046414280139063,0.17798108848701732,-0.8034822200151879,-0.8904557738942934,-1.9561518265561533,-0.08188109436354148,-0.2921132418888051,0.7510313208374761,0.16186615474019633,2.1192137671382003,0.16739036219969428,0.34666186037155655,0.11522804599778168,-0.3614491841549043,0
0,0,0,0,1,0,-2.034042466102407,0.08449860902899742,-0.40209766867234015,1.1632555099754995,0.17798108848701732,-2.01581327838874,-2.427019682405616,-0.2294654305441016,-1.1233546332535786,0.7362094055065824,0.5756517785570395,1.2076720676537813,1.8539733508396303,1.3314398260894607,0.8853484513542158,1.195526629074161,1.362411333473514,1
0,0,0,0,0,1,-1.0461436664169315,-0.43616034262592884,0.18294895443382314,0.24602734605231305,0.17798108848701732,0.40884883835835995,0.9534209163192965,-0.4213194745454407,0.42124308222403484,-0.3030250329963498,-0.47634223943068305,-0.3958969988137155,0.5808193526064953,0.6162007197381765,-0.9305645066028525,0.691387290305184,-0.8186055645204517,0
1,0,0,0,1,0,-0.058244866731456145,2.1671344156487025,0.18294895443382314,-0.21258673590928018,-0.35496290698252925,-1.207592572806375,-2.119706900703352,-0.2294654305441016,-0.0708423929813263,-0.21243443390558783,-0.9056709057560801,0.3112669994421371,0.43842712911989484,-1.3773702927963718,1.356010140902136,-0.03910032301312958,-1.075756028476072,1
0,0,0,1,0,0,0.9296539329540191,-1.4774782459357816,0.18294895443382314,0.7046414280139063,-0.35496290698252925,-0.8034822200151924,-1.1977685555965607,-1.380589694552136,0.10117611182297008,-2.0728948177419646,-1.2070903322658355,1.5562740386249765,-1.12998133251928,0.05066468165728593,0.780062176070112,-1.3251700647707239,1.71480271000529,0
0,0,0,1,0,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,0.24602734605231305,0.17798108848701732,-0.3993718672240098,-0.3097072100474924,-0.8050275625481189,0.12785423189854714,0.0867305056262636,0.09012915036400901,0.16186615474019633,0.2625308530482115,0.3220617364167439,0.005783622874913621,0.11522804599778168,-1.075756028476072,1
0,0,0,1,0,0,-0.058244866731456145,-1.4774782459357816,0.18294895443382314,-1.1298148998324666,0.17798108848701732,1.2170695439407297,1.2607336980215638,-0.8050275625481189,-0.6020188645087501,0.0867305056262636,-0.5707730201094582,0.5801885199056303,0.7267015815707085,-0.408448535541227,-0.32207063384480183,-0.31689138723277005,1.5147967935953632,0
0,0,0,1,0,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,0.24602734605231305,0.17798108848701732,-0.3993718672240098,-0.5831429921920296,-0.03761138654276252,0.12785423189854714,0.0867305056262636,0.09012915036400901,0.16186615474019633,0.2625308530482115,0.3220617364167439,0.3853090222809755,0.11522804599778168,0.8195381317894265,0
0,0,0,1,0,0,-0.058244866731456145,-0.43616034262592884,-0.40209766867234015,-2.047043063755653,0.17798108848701732,0.8129591911495471,0.9534209163192965,0.34609670145991567,-1.9465206122044132,0.0867305056262636,-0.29745057453351925,-0.7888664933630627,-1.349851677608884,-2.6274609719124604,-0.41159421161627285,-1.0632794991764503,-1.6186292301601597,1
0,1,0,1,0,0,2.9054515323249697,0.08449860902899742,-0.40209766867234015,-0.21258673590928018,-1.4208508979216223,0.004738485567177381,0.33879535291476887,0.34609670145991567,-1.42753050458321,-0.5952564385952822,-0.193106544533337,-1.5114233059215396,-1.12998133251928,-1.29421712143032,-0.4582950716374564,-0.31689138723277005,0.39095402519672584,0
0,0,0,1,0,0,-1.0461436664169315,0.08449860902899742,0.18294895443382314,0.24602734605231305,0.17798108848701732,-0.8034822200151924,-1.5050813372988245,-0.996881606549458,-0.03825481762863083,-0.14059847578091836,-0.9465134929602774,0.16186615474019633,-0.4337252397355343,-0.19745646789124086,1.0929446624785308,-2.0453691201549766,-0.9805151158999165,0
0,1,0,1,0,0,0.9296539329540191,0.6051575606839238,-0.40209766867234015,0.24602734605231305,1.2438690794261105,2.429400602314282,1.8753592614260914,0.5379507454612548,-1.2144427956852093,1.507536639421151,-1.1844314766740478,2.253477980567366,-0.20163987547428558,0.3044237726902383,-0.03336856507113221,-2.0453691201549766,2.0862422690522977,0
0,1,0,1,0,0,-0.058244866731456145,-0.43616034262592884,0.18294895443382314,0.24602734605231305,0.17798108848701732,0.8129591911495471,0.3387953529147654,1.8809290534706284,-2.665797964694901,0.0867305056262636,0.09012915036400901,0.16186615474019633,-1.12998133251928,0.0499331532077995,0.37288251854678733,-2.0453691201549766,-0.7614610169747583,1
0,0,0,0,0,1,-0.058244866731456145,0.08449860902899742,0.18294895443382314,0.24602734605231305,0.17798108848701732,0.004738485567177381,-0.8904557738942934,-0.4213194745454407,0.12785423189854714,0.0867305056262636,0.09012915036400901,0.16186615474019633,0.2625308530482115,0.3220617364167439,1.3230221496854753,0.11522804599778168,0.8576344968198888,0
0,1,0,1,0,0,1.917552732639494,0.08449860902899742,0.18294895443382314,0.24602734605231305,-1.4208508979216223,2.429400602314282,0.6461081346170326,0.7298047894625938,-1.3103179189077598,-1.2123409586250777,-0.3953934778290215,-1.406842714630181,-1.3289116447432072,-0.5183353587873492,1.6663374611941457,-0.42492124554040794,0.07665901369541198,1
0,1,0,1,0,0,0.9296539329540191,0.08449860902899742,0.18294895443382314,0.7046414280139063,-0.35496290698252925,0.8129591911495425,-0.5831429921920261,0.5379507454612548,1.0741724534473187,-0.06478426048162317,0.2600705673024166,0.16186615474019633,0.44819914445721043,0.3462021752497955,1.5376215408180811,0.11522804599778168,-1.1043283022489188,1
0,0,0,1,0,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,0.24602734605231305,-1.9537948933911689,-0.8034822200151924,-1.1977685555965574,0.9216588334639328,2.7075781071312353,-0.7657531746506686,2.214396862094104,-1.2325417291445835,0.9587869458319572,-0.5396787770782466,0.8563213080520999,1.5556261567662877,-0.3614491841549043,1
0,1,0,0,0,1,-0.058244866731456145,0.6051575606839238,-0.40209766867234015,0.24602734605231305,-0.35496290698252925,-1.6117029255975577,-0.89045577389429,0.34609670145991567,1.965120991820364,-1.0499144014096462,-1.326049324122721,-1.9297456710869734,0.2625308530482115,0.7250213692453731,-0.5058157127036745,2.2758252121505405,0.6633430351645311,0
0,1,0,0,1,0,-0.058244866731456145,-0.43616034262592884,0.18294895443382314,1.1632555099754995,-1.4208508979216223,0.004738485567177381,0.03148257121250155,-0.03761138654276252,0.6328911793594668,-0.633106713999578,-0.0231651275949294,-0.36103680171659613,-0.10880572976978647,0.512551744663005,-0.03336856507113221,0.6553773375359713,-0.8757501120661452,1
0,0,1,0,0,0,-0.058244866731456145,1.6464754639937762,-0.40209766867234015,-0.21258673590928018,0.710925083956564,0.004738485567177381,0.9534209163192965,1.113512877465272,-0.8151065734067507,0.21937696627735426,-0.05148869708466399,0.946220589425385,1.190872310093206,-0.4834103995853192,-1.0109555099969039,-0.6949958913095028,-1.1805210323098434,1
0,0,0,1,0,0,-0.058244866731456145,2.1671344156487025,-1.572190914884667,-1.5884289817940598,0.17798108848701732,0.004738485567177381,1.5680464797238276,0.5379507454612548,2.566445818323871,0.5939014631456865,0.8570181178680629,-0.3958969988137155,1.1194614287820523,-0.35331192918363624,-2.0383034904192647,0.691387290305184,0.15285174375633653,1
0,0,0,1,0,0,-0.058244866731456145,-0.9568192942808552,0.18294895443382314,0.24602734605231305,0.17798108848701732,0.40884883835835995,0.6243300634727769,-1.572443738553475,-2.741302078116345,0.0867305056262636,-1.326049324122721,0.16186615474019633,-2.522493518086771,-0.10124939301939184,-0.4159754679744455,-2.0453691201549766,2.610067288221154,0
0,0,0,0,0,1,-3.021941265787882,-0.43616034262592884,0.18294895443382314,0.24602734605231305,0.17798108848701732,0.004738485567177381,0.6461081346170326,-1.188735650550797,0.09161225745625376,-0.2542629664845093,0.33371184797572656,0.16186615474019633,-1.12998133251928,0.48882066619461556,-0.9087086015310868,-2.0453691201549766,0.6766767629251929,0
0,0,0,1,0,0,-0.058244866731456145,-0.9568192942808552,0.18294895443382314,0.24602734605231305,2.3097570703652037,0.8129591911495425,-0.5831429921920296,-0.2294654305441016,-1.2256274716867062,1.349656661833863,-0.6022121822430636,1.2076720676537813,-0.6658106039967829,1.0283400746836502,1.4850354850591843,-0.9650705370785977,0.762393584243733,0
0,0,0,0,1,0,1.917552732639494,0.08449860902899742,0.18294895443382314,-0.21258673590928018,-0.35496290698252925,-2.0158132783887446,-1.812394119001085,0.15424265745857657,-0.5712584887008535,-1.4287581489247148,-0.5392772108368733,-0.8839397581733885,-0.9752577563451142,-0.9875570702763012,0.32170700890893567,-0.9650705370785977,0.3528576601662635,0
0,1,0,1,0,0,0.9296539329540191,0.08449860902899742,0.18294895443382314,-0.6712008178708734,-0.8879069024520758,-0.39937186722400525,-0.5831429921920296,-0.8050275625481189,0.10167947257911303,-1.5045723642240099,0.6226122567710194,-1.2325417291445835,-1.8262374253030256,-0.2992497600137134,0.3613845887180043,-0.6049710093864712,0.7052490366980396,0
0,1,0,1,0,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,-0.21258673590928018,0.710925083956564,-0.39937186722400525,-0.5831429921920296,0.9216588334639328,0.16812309238998424,-0.14059847578091836,0.5206474066079749,0.16186615474019633,0.2625308530482115,0.24990643026285714,0.35993462304752166,0.11522804599778168,0.7433454017285018,0
0,1,0,1,0,0,-0.058244866731456145,-0.43616034262592884,0.18294895443382314,-0.21258673590928018,0.17798108848701732,0.004738485567177381,-0.5831429921920261,1.6890750094692895,1.1094077063773262,0.9392141859031959,1.2230719299533932,0.8590700966825864,0.9587869458319572,0.07100832880957915,0.7574668777050713,-0.6049710093864712,-0.7995573820052206,0
0,0,1,0,0,0,2.9054515323249697,0.6051575606839238,-2.7422841610969937,-3.422885309640433,-0.8879069024520758,0.004738485567177381,0.03148257121250155,2.4564911854746456,4.368668602403015,-0.11627427477034989,0.474536635478687,0.815494850311187,1.456112726391776,-2.2760103204975395,-0.03336856507113221,-0.5599585684249554,-0.9328946596118386,1
0,0,0,1,0,0,0.9296539329540191,0.08449860902899742,0.18294895443382314,-0.21258673590928018,-1.9537948933911689,1.6211798967319122,0.03148257121250155,0.34609670145991567,0.5211048226352374,-0.07899232181957205,-0.09867576385456182,-1.000140415163787,0.5526375583747721,-1.7904915252242166,1.59349291721135,1.3155598049715367,0.41952629896957255,0
0,0,0,1,0,0,-0.058244866731456145,0.08449860902899742,-0.40209766867234015,0.7046414280139063,0.17798108848701732,0.004738485567177381,1.8753592614260914,-0.996881606549458,0.17315669995141386,0.5413884684406276,-0.8785369261849143,2.253477980567366,-0.01597158406528676,-0.3592046125195371,-2.5499199204768495,-2.0453691201549766,0.4823853012698353,1
0,0,0,0,0,1,-0.058244866731456145,0.08449860902899742,0.18294895443382314,0.24602734605231305,-0.35496290698252925,-0.39937186722400525,-1.1977685555965574,-0.2294654305441016,0.14547185836355087,-1.163578892113237,1.234401357749287,-0.8839397581733885,1.0052040186842068,0.2036354085387773,1.2683904153621977,1.195526629074161,-0.7519369257171428,0
0,0,0,1,0,0,0.9296539329540191,0.08449860902899742,0.18294895443382314,1.1632555099754995,-0.8879069024520758,-0.8034822200151924,-0.5831429921920261,-0.6131735185467798,0.0005039605943773621,-0.14059847578091836,-0.18177711673744315,0.7196293082941082,-0.08559719334366139,0.0449853607858187,-0.04466621425365256,-0.4609311983096206,0.9147790443655822,0
1,0,0,1,0,0,-1.0461436664169315,2.687793367303629,0.18294895443382314,-1.1298148998324666,1.2438690794261105,-0.8034822200151924,0.6461081346170292,0.9216588334639328,0.0523501184771026,0.20039499632985458,2.6619092600319108,-0.21578598047859826,0.5157148867877555,0.11887239428739871,-1.696124460330648,0.5053358676642521,-0.8490826565448215,0
0,0,0,0,1,0,0.9296539329540191,1.6464754639937762,-0.40209766867234015,-1.1298148998324666,0.710925083956564,-1.6117029255975577,-0.8904557738942934,0.15424265745857657,-0.7498257169425698,0.8720384718973736,0.2549156776552849,0.42331763296859254,0.4650780800398467,-0.5791813133505128,-0.4668680083896464,-0.15484659977131313,0.5147672115457281,0
0,1,0,1,0,0,-0.058244866731456145,-0.9568192942808552,0.18294895443382314,-0.6712008178708734,-0.8879069024520758,-1.207592572806375,-1.5050813372988245,1.113512877465272,-1.295936902104755,-0.5627483942540552,-0.516788296662024,-0.7677391011829902,-1.527841956967135,-1.424096672507316,0.7686054050681214,-1.085103712975973,0.9814476831688912,1
0,0,1,0,0,0,1.917552732639494,0.08449860902899742,0.18294895443382314,0.24602734605231305,-0.35496290698252925,0.004738485567177381,-0.2758302104897623,0.9216588334639328,-0.8788672803873799,-1.0499144014096462,-0.09867576385456182,-1.9297456710869734,-0.6658106039967828,0.06807505875506245,0.34123769729654246,0.11522804599778168,-2.913905641195877,0
0,0,0,0,1,0,-0.058244866731456145,0.08449860902899742,-0.40209766867234015,0.7046414280139063,0.710925083956564,0.004738485567177381,-0.8904557738942934,-0.2294654305441016,-1.518855246570228,0.4602320220782636,-0.5248888375360882,0.16186615474019633,-0.2149018962892142,1.3401979873881396,1.0896177636710824,0.11522804599778168,0.9909717744265067,0
0,0,0,1,0,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,0.24602734605231305,0.17798108848701732,0.4088488383583645,0.3387953529147654,0.34609670145991567,0.12785423189854714,0.0867305056262636,0.09012915036400901,0.16186615474019633,0.2625308530482115,0.3220617364167439,-0.022230037708082146,0.11522804599778168,-0.8128911097658824,1
0,0,0,0,0,1,0.9296539329540191,-0.9568192942808552,0.18294895443382314,0.24602734605231305,0.17798108848701732,0.004738485567177381,1.5680464797238276,1.305366921466611,0.11073996618968637,-0.36792745718810027,-0.8388839288992859,0.16186615474019633,-2.522493518086771,-0.13177025815115082,-2.4876854564455675,-2.0453691201549766,0.6766767629251929,1
0,0,0,1,0,0,-1.0461436664169315,-0.9568192942808552,0.18294895443382314,0.24602734605231305,-0.35496290698252925,0.004738485567177381,0.3387953529147654,-0.8050275625481189,1.3988401411595301,-1.0499144014096462,1.08145408250472,-0.5353377872021936,-1.8262374253030256,-0.17967533887474738,-0.4457972332090298,-1.3251700647707239,3.0862718511019325,0
0,1,0,1,0,0,-1.0461436664169315,0.08449860902899742,0.18294895443382314,0.24602734605231305,0.710925083956564,2.0252902495230947,1.2607336980215604,-0.6131735185467798,-0.1258395891975065,1.7916978661801282,1.3986780607897475,2.253477980567366,1.1908723100932057,0.6197023743015269,0.41039036507258675,0.11522804599778168,0.3338094776510324,0
0,0,1,0,0,0,-0.058244866731456145,-0.43616034262592884,0.18294895443382314,0.24602734605231305,0.17798108848701732,0.40884883835835995,-0.8904557738942934,1.6890750094692895,0.2662784398378621,-0.8225854200024642,-2.0794562725496615,-0.18673581623099866,-1.3289116447432072,0.7254523421147085,1.4605859287939196,0.475327573689908,0.5909599416066528,0
0,0,0,1,0,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,-0.21258673590928018,-0.35496290698252925,1.2170695439407297,0.3387953529147654,-0.8050275625481189,0.6437990069450847,0.02989826027446811,0.5999534011792319,-0.8839397581733885,-0.294474021178785,0.4906058911784128,0.7797439324311651,1.195526629074161,1.0385922307145845,0
0,0,0,0,0,1,-0.058244866731456145,0.08449860902899742,0.18294895443382314,0.24602734605231305,0.17798108848701732,-1.2075925728063706,-0.5831429921920261,-0.996881606549458,0.42987068558432523,0.0867305056262636,0.656600540158701,0.16186615474019633,0.9587869458319572,0.6668554789413385,-0.4713697333779526,2.2758252121505405,0.8766826793351199,0
0,1,0,0,0,1,-0.058244866731456145,0.08449860902899742,0.18294895443382314,0.24602734605231305,0.17798108848701732,0.004738485567177381,0.9534209163192965,-0.8050275625481189,0.12785423189854714,0.0867305056262636,0.09012915036400901,0.16186615474019633,0.2625308530482115,0.3220617364167439,-1.3087249080821743,0.11522804599778168,-0.7614610169747583,1
0,1,0,1,0,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,-0.6712008178708734,-0.8879069024520758,0.8129591911495471,0.9534209163192965,0.34609670145991567,0.030202245206812205,-2.3002237991491468,-0.8445486427972327,-1.2325417291445835,-1.12998133251928,-1.4310743284870329,-0.4520461524232399,-0.6049710093864712,0.4576226640000348,0
0,1,0,1,0,0,-0.058244866731456145,-0.9568192942808552,0.18294895443382314,-0.21258673590928018,0.17798108848701732,0.004738485567177381,0.3387953529147654,0.15424265745857657,0.12382734584940341,0.42772397773703646,0.6396063984648602,-0.5353377872021936,0.2625308530482115,-0.0786241429978053,-0.43991057018115015,0.8354271013820346,0.4309552084787112,1
1,0,0,1,0,0,-0.058244866731456145,-2.518796149245634,-5.082470653521647,-0.21258673590928018,-1.4208508979216223,0.40884883835835995,-0.5831429921920261,-0.03761138654276252,-0.3880905431479905,-0.1536698922118313,-1.2062406251811435,-0.5987199637424108,0.690996140915132,-2.1740142337066772,1.2607257958353828,0.9008997427806029,0.8385863143046576,0
0,0,0,0,0,1,-0.058244866731456145,0.08449860902899742,0.18294895443382314,0.24602734605231305,0.17798108848701732,-0.8034822200151924,-0.27583021048976575,-0.2294654305441016,0.12785423189854714,0.0867305056262636,0.09012915036400901,0.16186615474019633,0.2625308530482115,0.3220617364167439,-0.48527453237181994,0.11522804599778168,1.62908588868675,0
0,1,0,1,0,0,0.9296539329540191,1.6464754639937762,0.18294895443382314,-1.5884289817940598,0.710925083956564,2.0252902495230947,0.9534209163192965,0.5379507454612548,-1.1608801776240367,1.0776575355801699,0.11193829887110465,0.47560792861427187,-0.023112672196402385,-0.7450350690368482,0.8529067200529014,-0.20886152892513216,1.3147908771854362,0
0,1,0,0,1,0,1.917552732639494,-2.518796149245634,0.18294895443382314,1.1632555099754995,1.2438690794261105,0.8129591911495471,0.03148257121250155,1.4972209654679502,0.12131054206868862,-2.413888289852738,-1.0937960543068972,0.16186615474019633,-1.12998133251928,1.7129411617069044,0.7158439596642234,0.11522804599778168,3.7529582391350225,0
0,1,0,0,1,0,-3.021941265787882,2.1671344156487025,0.18294895443382314,-2.047043063755653,-4.085570875269355,0.004738485567177381,1.8753592614260914,-1.9561518265561533,0.10922988392125747,1.2233754126621734,0.4016884147510896,-0.44360042642030023,1.0877232593104287,-2.066931758032825,-2.2537911544043285,0.7406640677788434,-0.31573354611834953,1
0,0,0,0,1,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,-0.21258673590928018,0.17798108848701732,-0.3993718672240098,-0.2758302104897623,1.305366921466611,0.2486608133728584,-0.8225854200024642,-0.6122953729814091,-0.6747785755906716,-0.3282318923440576,1.1562336679526584,-0.03849830848373774,0.9794669124588852,0.7909658580165797,0
0,0,0,0,1,0,0.9296539329540191,1.12581651233885,0.18294895443382314,-0.21258673590928018,1.776813074895657,-1.207592572806375,-1.812394119001085,-0.6131735185467798,-1.3145008467913077,0.8927254092054272,-0.9243644616193049,1.2076720676537813,-0.09192679418715011,-0.6611124996929908,0.9765496692849674,-0.9650705370785977,-1.0471837547032254,0
0,0,0,0,1,0,-0.058244866731456145,-2.518796149245634,-0.40209766867234015,-0.21258673590928018,-0.35496290698252925,-0.39937186722400525,-0.5831429921920261,0.15424265745857657,0.2872534825463394,0.8445316651471046,-1.2316185434439457,-0.5353377872021936,0.2625308530482115,-0.43332967559429153,0.31086421656402763,0.8354271013820346,2.0862422690522977,0
0,1,0,0,0,1,-1.0461436664169315,1.12581651233885,0.18294895443382314,-0.21258673590928018,0.17798108848701732,-0.8034822200151924,0.6461081346170292,-2.5317139585601707,0.20788859212527835,1.1097109219585823,1.9708141644823864,0.6847691111969888,1.456112726391776,-0.16336570005621617,-1.696124460330648,-0.42492124554040794,-1.256713762370768,1
0,0,0,0,0,1,0.9296539329540191,-0.43616034262592884,0.18294895443382314,-0.21258673590928018,0.17798108848701732,1.2170695439407297,1.8753592614260914,-1.380589694552136,0.15906259877941087,0.20039499632985458,-0.3517185336758508,-0.5353377872021936,-0.01597158406528676,-0.10420961070775639,-1.2916442427739925,0.8354271013820346,0.1718999262715677,0
0,0,0,1,0,0,2.9054515323249697,1.12581651233885,0.18294895443382314,0.7046414280139063,-0.35496290698252925,0.40884883835835995,0.03148257121250155,2.264637141473307,1.124986721779951,-0.4004355015293273,-0.0717117257003345,0.16186615474019633,1.3234925182424906,-0.17271750578133682,0.3792412311599338,0.11522804599778168,-1.8853037853733956,1
0,0,0,1,0,0,0.9296539329540191,0.08449860902899742,0.18294895443382314,0.24602734605231305,0.17798108848701732,0.004738485567177381,1.2607336980215604,1.113512877465272,-0.174162221787231,0.0867305056262636,0.09012915036400901,0.16186615474019633,0.2625308530482115,0.11040617169867604,-1.73307459133641,0.11522804599778168,-1.3138583099164614,0
0,0,0,1,0,0,-0.058244866731456145,-0.43616034262592884,-0.40209766867234015,-0.21258673590928018,-0.35496290698252925,-0.8034822200151924,-1.5050813372988212,-0.996881606549458,0.12785423189854714,-0.2542629664845093,1.2419354272335563,-0.9138199271137768,-0.10880572976978647,1.1021636749490513,1.0376887766279972,1.2263923028763433,0.629056306637115,0
0,0,0,0,0,1,-0.058244866731456145,0.08449860902899742,0.18294895443382314,-0.21258673590928018,1.2438690794261105,-0.39937186722400525,-0.5831429921920296,-1.380589694552136,0.15402899121798125,0.20039499632985458,0.26573528120036355,0.5801885199056303,0.5111937433281207,0.06296613133083315,0.34724742343078996,-0.31689138723277016,-0.7995573820052206,1
0,0,0,0,1,0,-1.0461436664169315,2.687793367303629,-0.40209766867234015,-1.5884289817940598,0.710925083956564,-0.39937186722400525,-0.8904557738942934,-0.996881606549458,0.1419483330705501,0.31405948703344555,1.234401357749287,-0.37054412819762866,0.6027826992954719,0.016730861955033746,0.7100167511385042,0.6651982337457567,0.46714675525765037,1
0,1,0,1,0,0,1.917552732639494,-0.43616034262592884,0.18294895443382314,0.24602734605231305,-0.35496290698252925,0.40884883835835995,-0.27583021048976575,0.9216588334639328,0.10016939031068413,-0.48159194789169124,0.8548655265868432,-1.9297456710869734,-2.522493518086771,0.5506497463122573,0.7741677504096681,0.11522804599778168,0.39095402519672584,1
0,0,0,1,0,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,0.24602734605231305,0.17798108848701732,0.8129591911495471,2.1826720431283557,-0.8050275625481189,0.12785423189854714,0.0867305056262636,0.09012915036400901,0.16186615474019633,0.2625308530482115,0.3220617364167439,-2.126019393403243,0.11522804599778168,0.5147672115457281,0
0,0,0,1,0,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,0.24602734605231305,0.710925083956564,-1.207592572806375,-0.5831429921920261,0.9216588334639328,0.06644421964910557,-1.959230327038374,2.0161318756659616,-1.0931009407561054,1.6550430386157031,0.5962518998015136,-0.45138158482427465,1.4115863456894369,-0.7995573820052206,0
